,system_name,objname,RA,DEC,nmask,nexp,t_exp,masknames,slitwidth,mean_mjd,collate1d_filename,SN,serendip,marz_flag,marz_z,v,v_err,verr_rand,v_chi2,phot_source,phot_type,gmag_o,rmag_o,gmag_err,rmag_err,EBV,MV_o,rproj_arcm,rproj_kpc,ew_naI,ew_naI_err,ew_mgI,ew_mgI_err,ew_cat,ew_cat_err,ew_feh,ew_feh_err,ew_w1,ew_w2,ew_w3,ew_gl,tmpl_teff,tmpl_feh,gaia_source_id,gaia_pmra,gaia_pmra_err,gaia_pmdec,gaia_pmdec_err,gaia_pmra_pmdec_corr,gaia_parallax,gaia_parallax_err,gaia_aen,gaia_aen_sig,gaia_phot_variable_flag,gaia_rv,gaia_rv_err,gaia_grvs_mag,var_pval,var_max_v,var_max_t,var_short_max_t,flag_short_var,flag_coadd,flag_var,flag_gaia,flag_HB,Pmem_cmd,Pmem_EW,Pmem_parallax,Pmem_pm,Pmem_feh,Pmem_v,Pmem,Pmem_novar,delta_ra_cosdec,delta_dec,cmd_marker,feh_marker,hl_radius_circ,hl_radius_ell,parallax_marker,perp_dist_iso,pm_err_flag,pm_marker,pos_angle,prob_member,prob_nomet,prob_nov,r_proj,radius,radius_ell,sample,v_marker
473,b'W1',b'Wil1_4836',162.17902811,50.99128162,1,6,7200.0,b'wil1_5',0.75,59968.605495833326,b'J104842.97+505928.61_DEIMOS_20230124_20230124.fits',6.843632076609613,0,1,0.9158226228028067,15.1671840273286,7.23807954924703,0.0,1.618174322351591,b'munozf',b' ',22.099231399663505,21.733055700206304,0.021692394980729997,0.022496444163467258,0.012312573253192585,3.975304605190228,7.144312360329855,0.0800105402505853,0.4180517825789823,0.3011322123642957,0.14413273946822633,0.2237136735269739,2.6085798689869706,1.0542213289950666,-999.0,-999.0,0.6890439783850778,0.7527196331890751,1.166816257412817,1.0,7000.0,-1.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.7452867505654595,1.0,1,1.0,1.0,0.4693241465160139,0.3497810681188276,0.0,-0.103456572723399,-0.05881837999999817,0.5821629217380273,,2.844808751964598,3.0136102558455975,,0.15937994563099706,,,192.61961915775095,0.1291715165567923,0.1291715165567923,0.5821629217380273,-2.7760838859119836,0.119007832790519,0.11900783279051891,0.0,0.22188207412996208
474,b'W1',b'Wil1_2790',161.93866432,50.97872519,1,6,7200.0,b'wil1_5',0.75,59968.605495833326,b'J104745.28+505843.41_DEIMOS_20230124_20230124.fits',6.696327351615959,0,4,0.36575262280280674,109725.78684084202,0.0,-999.0,-999.0,b'munozf',b' ',21.969449450862715,21.520404842817932,0.022184679398179273,0.023070543990118653,0.012261437750533033,3.804419677729996,15.874608741857628,0.17778269730098997,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.5094761332458759,1.0,1,1.0,1.0,0.0,0.0,0.0,-0.25455901142179577,-0.07137481000000179,,,,,,,,,,,,,,,,,
475,b'W1',b'SERENDIP',162.1574434523415,51.00700713481588,1,6,7200.0,b'wil1_5',0.75,59968.605495833326,b'J104837.79+510025.23_DEIMOS_20230124_20230124.fits',5.860639896803079,1,4,0.8822326228028068,264669.78684084205,0.0,-999.0,-999.0,b'munozf',b' ',24.788217943296107,22.999301075497396,0.06467031776634471,0.03799065674610009,0.012572464788137342,6.002846289583175,7.486157689617158,0.08383893093917925,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,9.43038001146162e-11,1.0,1,1.0,1.0,0.0,0.0,0.0,-0.11702556500242003,-0.043092865184121365,,,,,,,,,,,,,,,,,
476,b'W1',b'Wil1_3960',161.99610144,50.98933645,1,6,7200.0,b'wil1_5',0.75,59968.605495833326,b'J104759.06+505921.61_DEIMOS_20230124_20230124.fits',5.559505373682087,0,4,1.0578826228028069,317364.78684084205,0.0,-999.0,-999.0,b'munozf',b' ',22.252604267901194,22.115451032040145,0.02358495283014151,0.02599153708421262,0.012798502294713366,4.241524365683301,13.613722168714313,0.1524626436920841,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.8430088500551055,1.0,1,1.0,1.0,0.0,0.0,0.0,-0.21845170547603418,-0.060763549999997224,,,,,,,,,,,,,,,,,
477,b'W1',b'Wil1_949',161.8744125,51.02586389,1,6,7200.0,b'wil1_5',0.75,59968.605495833326,b'J104729.86+510133.11_DEIMOS_20230124_20230124.fits',5.533687739654272,0,6,2.1119526228028067,633585.786840842,0.0,-999.0,-999.0,b'munozf',b' ',21.714966093168975,21.407541645029553,0.021029740844813093,0.02161573500947863,0.012437605860696616,3.620179919349315,17.76221659788608,0.19892232440323512,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.9013322442432261,1.0,1,1.0,1.0,0.0,0.0,0.0,-0.2949503145078698,-0.02423611000000392,,,,,,,,,,,,,,,,,
478,b'W1',b'Wil1_1443',161.94925057,51.01093664,1,6,7200.0,b'wil1_5',0.75,59968.605495833326,b'J104747.82+510039.37_DEIMOS_20230124_20230124.fits',5.159098758504241,0,6,1.5529226228028068,465876.78684084205,0.0,-999.0,-999.0,b'munozf',b' ',22.195320348127076,21.795274405241216,0.0218908656749796,0.022588713996153035,0.012873515832611777,4.054593912913184,15.065785616915804,0.16872455150293209,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.6589353305560276,1.0,1,1.0,1.0,0.0,0.0,0.0,-0.2479040648024507,-0.03916336000000342,,,,,,,,,,,,,,,,,
479,b'W1',b'SERENDIP',161.8538826760704,50.99749329827444,1,6,7200.0,b'wil1_5',0.75,59968.605495833326,b'J104724.93+505950.98_DEIMOS_20230124_20230124.fits',2.9768271699915667,1,4,0.5856826228028067,175704.78684084202,0.0,-999.0,-999.0,b'munozf',b' ',23.300385227367144,22.560155668771497,0.027380467490530545,0.027380467490530545,0.012212076237998113,4.981679426249574,18.75028866362348,0.2099878981446231,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.07037363924545526,1.0,1,1.0,1.0,0.0,0.0,0.0,-0.30785619547192905,-0.05260670172555848,,,,,,,,,,,,,,,,,
480,b'W1',b'Wil1_964',161.83821723,51.0172033,1,6,7200.0,b'wil1_5',0.75,59968.605495833326,b'J104721.17+510101.93_DEIMOS_20230124_20230124.fits',2.731519723523885,0,4,0.35998262280280674,107994.78684084202,0.0,-999.0,-999.0,b'munozf',b' ',22.76249682471477,22.032748158724,0.026248809496813377,0.027793704323101662,0.012173949200822244,4.448455020806371,19.171805447981363,0.21470852929238596,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.04860835798208319,1.0,1,1.0,1.0,0.0,0.0,0.0,-0.3177041309889128,-0.032896700000002,,,,,,,,,,,,,,,,,
481,b'W1',b'SERENDIP',161.9729632889179,51.01251503946666,1,6,7200.0,b'wil1_5',0.75,59968.605495833326,b'J104753.51+510045.05_DEIMOS_20230124_20230124.fits',0.7093659140387281,1,4,0.39674262280280675,119022.78684084203,0.0,-999.0,-999.0,b'munozf',b' ',22.418445379962655,21.977052366946207,0.035972350493121794,0.03714417854792323,0.013034222704470444,4.257210797963992,14.167019696517116,0.15865911852371545,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.5664805061051797,1.0,1,1.0,1.0,0.0,0.0,0.0,-0.23299728680288992,-0.03758496053333715,,,,,,,,,,,,,,,,,
482,b'W1',b'Wil1_2933',161.92129861,50.98377397,1,6,0.0,b'wil1_5',0.75,59968.605495833326,b'J104741.11+505901.59_DEIMOS_20230124_20230124.fits',0.31064449134018135,0,1,0.8026826228028068,-999.0,-999.0,-999.0,-999.0,b' ',b' ',-999.0,-999.0,-999.0,-999.0,0.01227749007415187,-999.0,16.429964678061832,0.18400222013448803,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,0,-999,-999,1,1.0,1.0,1,1.0,1.0,0.6146791794279327,-1.0,0.0,-0.2654758018864738,-0.06632602999999904,,,,,,,,,,,,,,,,,
483,b'W1',b'Wil1_1241',162.50781018,50.98476143,1,6,7200.0,b'Wil1_2B',0.75,59969.49891883333,b'J105001.87+505905.14_DEIMOS_20230125_20230125.fits',90.45660451288231,0,1,-0.00020749855464817317,-51.55554083319586,1.1530407966064236,0.0,1.97621672745403,b'munozf',b' ',17.819949684960523,17.417413644271836,0.02019504889818294,0.020209156340629364,0.010499733370431663,-0.3220118387635722,7.33243234531418,0.0821173316726881,0.18946219796389713,0.0729888835409364,0.1357901296346883,0.05123347074574679,3.2149000402615413,0.12899357169182857,-999.0,-999.0,0.7203571930499012,1.3875442730834149,1.1069985741282253,3.0,6500.0,-1.0,835973538300919552,-1.1463675747464332,0.06101900339126587,-6.69125817691689,0.08975806087255478,-0.08776796609163284,0.05187128456455725,0.08663222938776016,0.06722771376371384,0.1175975576043129,b'NOT',-999.0,-999.0,0.0,-999.0,-999.0,-999.0,1.7811600000131875,0,0,-999,1,0,0.628109997975434,1.0,1,7.30970386335336e-07,1.0,0.21595058748153714,0.0,0.0,0.10322918712965042,-0.06533857000000154,0.7582259859317687,,2.920387146335337,4.592344053342032,1.0,0.11360745742385078,0.0,0.0,310.6683712226663,0.0,0.0,0.0,1.9031572950893199,0.12216952895502824,0.12216952895502825,0.0,0.027361225368657368
484,b'W1',b'Wil1_1178',162.60874856,51.019071,1,6,7200.0,b'Wil1_2B',0.75,59969.49891883333,b'J105026.10+510108.66_DEIMOS_20230125_20230125.fits',78.60870880506816,0,1,-0.00017749855464817317,16.175436558678342,1.128897748807838,0.0,1.413052886709342,b'munozf',b' ',17.969293321896902,17.54734631281622,0.02013181561608391,0.02013181561608391,0.010615895719297734,-0.18229604214962336,10.174869671829786,0.11395031847902476,0.31400503228441645,0.07161754050079298,0.34311598660946346,0.05415539190731452,5.286898318746271,0.1378712751789896,-999.0,-999.0,1.125856601942757,2.3326398474042,1.8284018693993134,3.0,6000.0,-0.5,835974466013853440,-10.983051292271341,0.0656052902340889,-1.9735658852587887,0.09685053676366806,-0.06525876373052597,0.25401822782239025,0.09143609553575516,0.0,0.0,b'NOT',-999.0,-999.0,0.0,-999.0,-999.0,-999.0,1.7811600000131875,0,0,-999,1,0,0.7040820569480107,1.0,1,3.6651415725791237e-11,1.0,0.4075604965417521,0.0,0.0,0.16668315154028648,-0.031029000000003748,0.8527971625181495,,4.052908343314546,5.041718994259542,1.0,0.08616062293089845,0.0,0.0,332.4547758850442,0.0,0.0,0.0,3.593495352933238,0.16954666569532514,0.16954666569532517,0.0,0.1337110126065743
485,b'W1',b'Wil1_1249',162.44480298,50.96734659,1,6,7200.0,b'Wil1_2B',0.75,59969.49891883333,b'J104946.75+505802.45_DEIMOS_20230125_20230125.fits',69.02183132893533,0,1,-0.00016749855464817318,33.825604321602654,1.1333465024696388,0.0,1.4832846497324463,b'munozf',b' ',18.51766674179576,18.003424050768064,0.020155644370746375,0.020181427105138032,0.010518955080264281,0.3202987195035192,6.263575926021976,0.07014700496429889,0.3957957939463992,0.07150962030824916,0.5384747815624372,0.05806944819533396,5.999731880056834,0.15203216329444114,-999.0,-999.0,1.3159229876104133,2.617436058948909,2.0663728334975118,3.0,5500.0,-0.5,835973190408135680,-2.638779828210672,0.09389252215623856,-7.160508782230602,0.12923800945281982,-0.042183030396699905,0.10394582913760167,0.1412173956632614,0.0,0.0,b'NOT',-999.0,-999.0,0.0,-999.0,-999.0,-999.0,1.7811600000131875,0,0,-999,1,0,0.973412616969355,1.0,1,2.1515896347171143e-08,1.0,0.10015800102330424,0.0,0.0,0.06362030271507274,-0.08275341000000225,0.967822586326069,,2.4951950212692147,4.494444527238282,1.0,0.039051350682828,0.0,0.0,290.55285692711726,0.0,0.0,0.0,0.8759914543962993,0.10438232505642879,0.10438232505642878,0.0,0.005463355079104256
486,b'W1',b'Wil1_1247',162.47465743,50.93552491,1,6,7200.0,b'Wil1_2B',0.75,59969.49891883333,b'J104953.92+505607.89_DEIMOS_20230125_20230125.fits',67.66247409014838,0,1,-0.00026749855464817317,-53.03255398899842,1.148080668526471,0.0,1.4822530841562143,b'munozf',b' ',18.540178181194975,18.081485057450283,0.02009975124224178,0.020155644370746375,0.010704035159551036,0.3703627442751021,8.469414935632734,0.0948506141666399,0.43853519561404414,0.0691068338176732,0.395792338043302,0.05670465387930999,5.52784132194232,0.15853500691653666,-999.0,-999.0,1.1604851673114647,2.4097549031572116,1.957601251473645,3.0,6000.0,-0.5,835972301350338432,-0.44537932165273264,0.09308631718158722,-4.154394803672491,0.14548622071743011,-0.07101055234670639,0.24735958502435193,0.14293572306632996,0.0,0.0,b'NOT',-999.0,-999.0,0.0,-999.0,-999.0,-999.0,1.7811600000131875,0,0,-999,1,1,0.9388276672781253,1.0,1,0.023763594088225547,1.0,0.191471574480113,0.004271715433101287,0.0,0.08238802226634845,-0.11457509000000243,0.8226740503955865,,3.373418897507501,6.124705176335854,1.0,0.09539443465007143,0.0,0.0,288.7189477361604,0.0,0.0,0.0,1.0826185612502577,0.1411213572123971,0.1411213572123971,0.0,0.020684676100298796
487,b'W1',b'Wil1_1332',162.39654443,50.9787551,1,6,7200.0,b'Wil1_2B',0.75,59969.49891883333,b'J104935.17+505843.52_DEIMOS_20230125_20230125.fits',27.82894536269745,0,1,0.9153625014453519,-102.64696605409203,1.3025783333581578,0.0,1.4731167025864158,b'munozf',b' ',19.708216113168664,19.124986313242392,0.020238824076511956,0.02019504889818294,0.010751792712226106,1.4766304848627279,4.722878346146198,0.0528924362819128,0.38364101224021546,0.14908711932293572,0.336092646401258,0.06562065091030496,5.952286055587309,0.32114520342478475,-999.0,-999.0,1.283235449874552,2.4890963264853294,2.1799542792274273,3.0,5500.0,-0.5,835976282784591744,-2.745244143213285,0.1789112240076065,-9.813397903464406,0.25591108202934265,-0.08207601308822632,0.20951054355628562,0.2452305406332016,0.0,0.0,b'NOT',-999.0,-999.0,0.0,-999.0,-999.0,-999.0,1.7811600000131875,0,0,-999,1,0,0.9187141504322828,1.0,1,1.349593280480578e-15,1.0,0.00024223827792733645,0.0,0.0,0.0332830185798615,-0.07134489999999971,0.8325842895218292,,1.8819071944208523,3.525894838260443,1.0,0.0924363798465044,0.0,0.0,278.0094621211612,0.0,0.0,0.0,0.2622186197080766,0.07872645096660565,0.07872645096660574,0.0,0.0
488,b'W1',b'Wil1_1185',162.72272942,50.99221019,1,6,7200.0,b'Wil1_2B',0.75,59969.49891883333,b'J105053.46+505931.96_DEIMOS_20230125_20230125.fits',22.391661394367325,0,1,-0.00020749855464817317,-13.971458334759298,1.81439005999875,0.0,1.849645523178209,b'munozf',b' ',19.93812575816881,19.621403575737403,0.02032141727340886,0.02032141727340886,0.01008002984329602,1.8387279081403278,14.723358387220191,0.16488965082929125,0.4048986588147264,0.09141425374599177,0.26848366197579,0.08449852264769035,4.3132031097182,0.37986883162461554,-1.4692345016864115,0.21494135755088653,0.9344297772411434,1.6990971941935569,1.6796761382835,3.0,6000.0,-1.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.7811600000131875,0,0,-999,-999,0,0.6953055683825644,1.0,1,1.0,0.9452712371217432,0.9993598055366586,0.6568315854840608,1.0,0.23833614848687318,-0.05788980999999893,0.5844086849755428,0.7926736989553229,5.862929299333814,7.5661309815270945,,0.15830115882696436,,,329.3477253133859,0.4617389185138059,0.5825081860573131,0.46324539402117954,5.043744618648624,0.24526587568879785,0.24526587568879787,0.0,0.9967479967921608
489,b'W1',b'Wil1_1246',162.44592944,50.98316995,1,6,7200.0,b'Wil1_2B',0.75,59969.49891883333,b'J104947.02+505859.41_DEIMOS_20230125_20230125.fits',18.791247962815028,0,6,2.767582501445352,830274.7504336055,0.0,-999.0,-999.0,b'munozf',b' ',21.025694988546277,20.64849498037269,0.02085209821576716,0.021092415698539608,0.010548601650206374,2.896300136949673,5.570395283340367,0.06238394193819787,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,835973396566569600,0.1354834905731304,0.2700986862182617,0.25003712068066386,0.4091116786003113,-0.1190689280629158,-0.6834494529257784,0.35783320665359497,0.0,0.0,b'VAR',-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,1,0,0.9641314971640252,1.0,1,0.3179720711657197,1.0,0.0,0.0,0.0,0.06432844121253692,-0.0669300500000034,,,,,,,,,,,,,,,,,
490,b'W1',b'Wil1_1258',162.51328076,50.95564151,1,6,7200.0,b'Wil1_2B',0.75,59969.49891883333,b'J105003.19+505720.31_DEIMOS_20230125_20230125.fits',17.162094860476678,0,1,-0.00011749855464817317,56.25176914848395,2.159381527962549,0.0,1.7747299399156535,b'munozf',b' ',20.429373519725036,20.12588017112138,0.02032141727340886,0.02043624231604235,0.01060922223540258,2.3365371712751184,8.55221794348758,0.09577794057331768,0.14465879789472566,0.11873089369939471,0.2867388784715281,0.12120010959974076,3.3134276966950256,0.3553830298764081,-999.0,-999.0,0.6679641942743764,1.434406083365132,1.2110574190555163,3.0,6000.0,-1.0,835972709371794688,-1.2671990294154185,0.41057631373405457,-4.184445309222287,0.5683423280715942,-0.019919928163290024,0.08339419753149152,0.5589291453361511,0.0,1.9850583460654216e-15,b'NOT',-999.0,-999.0,0.0,-999.0,-999.0,-999.0,1.7811600000131875,0,0,-999,1,0,0.7179157548947438,1.0,1,0.04816134304747128,1.0,0.006840393446215635,0.00023651198645511156,0.0,0.10666821585811055,-0.09445849000000095,0.6022702475917194,,3.4058934118173836,5.762036361266014,1.0,0.1538164999122972,0.0,0.0,301.4739707192275,0.0,0.0,0.0,1.7782549574908437,0.14247987439436052,0.14247987439436055,0.0,1.3080170542512768e-05
491,b'W1',b'Wil1_1187',162.66754856,50.97139804,1,6,7200.0,b'Wil1_2B',0.75,59969.49891883333,b'J105040.21+505817.03_DEIMOS_20230125_20230125.fits',15.26521536041991,0,1,0.29017250144535184,260.43473533568744,2.0542956520317506,0.0,6.801646576691381,b'munozf',b' ',20.77064210812022,20.4481556093756,0.020478281177872325,0.020567936211491906,0.010069049435468987,2.668385157200383,13.107876456075168,0.14679758909100335,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,5000.0,-2.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.7811600000131875,0,0,-999,-999,0,0.823169099278077,1.0,1,1.0,1.0,0.0,0.0,0.0,0.20364721919566928,-0.07870196000000362,0.74606329572649,,5.21894525741501,7.336206905932532,,0.11694473506370177,,,321.8703653767049,0.0,0.0,0.74606329572649,4.105304654467975,0.21832587660186123,0.21832587660186115,0.0,0.0
492,b'W1',b'Wil1_1260',162.50169378,50.93418082,1,6,7200.0,b'Wil1_2B',0.75,59969.49891883333,b'J105000.41+505603.05_DEIMOS_20230125_20230125.fits',11.161818848198532,0,6,0.8209725014453518,246291.75043360554,0.0,-999.0,-999.0,b'munozf',b' ',20.361425163318966,20.203792014144355,0.02032141727340886,0.020522183119736557,0.010796988127492526,2.340822101410268,9.16484789922398,0.1026388978467143,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,835972129551758848,1.0401472647362757,0.7961088418960571,-1.241782215106775,1.3203436136245728,-0.2255007028579712,-0.7064953917483163,1.147138237953186,0.0,0.0,b'VAR',-999.0,-999.0,0.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,1,0,0.31774878486642993,1.0,1,0.9354325414423936,1.0,0.0,0.0,0.0,0.0993841697247647,-0.11591917999999879,,,,,,,,,,,,,,,,,
493,b'W1',b'Wil1_1283',162.52651307,50.95508108,1,6,7200.0,b'Wil1_2B',0.75,59969.49891883333,b'J105006.36+505718.29_DEIMOS_20230125_20230125.fits',6.758032257987527,0,1,0.9158025014453519,-59.156520840712716,4.815682541725909,0.0,1.3400227007665508,b'munozf',b' ',21.87493805951792,21.388383797685776,0.02118962010041709,0.021540659228538015,0.010615309527482103,3.69130349810667,8.953959789689453,0.10027712261718236,0.6284463455059048,0.1930895877991627,0.24701868031133656,0.16087243088277783,4.086146415646641,0.8955173495104978,-999.0,-999.0,0.6382394191297064,1.8034714015969557,1.6444355949199787,1.0,6000.0,-1.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.057127999898512,0,1,-999,-999,0,0.43311336942249784,1.0,1,1.0,1.0,0.12192885269999652,0.052809016222714916,0.0,0.11498658324037778,-0.09501892000000112,0.23201212813492614,,3.5657222314844055,5.948394186382208,,0.26155530332073584,,,303.43144705814666,0.002195412196140256,0.002195412196140256,0.23201212813492614,1.9644949674119303,0.14916604668376426,0.1491660466837642,0.0,0.009462488938783056
494,b'W1',b'Wil1_1212',162.7077464,50.99366997,1,6,7200.0,b'Wil1_2B',0.75,59969.49891883333,b'J105049.86+505937.21_DEIMOS_20230125_20230125.fits',3.612796700618511,0,4,1.1504025014453518,345120.7504336056,0.0,-999.0,-999.0,b'munozf',b' ',22.710321319204525,22.378599474754196,0.023745315327449328,0.02631368465266695,0.010096507039376732,4.603483636814655,14.153038270140875,0.1585025381209745,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.9102519121311595,1.0,1,1.0,1.0,0.0,0.0,0.0,0.2289172137085967,-0.05643003000000135,,,,,,,,,,,,,,,,,
495,b'W1',b'Wil1_3811',162.41688747,50.93180169,1,6,7200.0,b'Wil1_2B',0.75,59969.49891883333,b'J104940.05+505554.49_DEIMOS_20230125_20230125.fits',3.581159030258221,0,4,0.4719325014453518,141579.75043360554,0.0,-999.0,-999.0,b'munozf',b' ',22.683749579099537,21.804947482388318,0.029145153971114994,0.028355070093371307,0.010632798276834011,4.3033789985205395,7.617140274688407,0.0853058297015665,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.00507958746117256,1.0,1,1.0,1.0,0.0,0.0,0.0,0.046071479581158814,-0.11829831000000013,,,,,,,,,,,,,,,,,
496,b'W1',b'Wil1_1207',162.68535057,50.95966442,1,6,7200.0,b'Wil1_2B',0.75,59969.49891883333,b'J105044.48+505734.79_DEIMOS_20230125_20230125.fits',2.7920601712713857,0,1,0.19035250144535182,3.43423255620451,17.276860855487055,0.0,-999.0,b'munozf',b' ',22.435148919163552,22.356802572473946,0.022496444163467258,0.02548803640926464,0.010020996750560182,4.451414220410381,13.99602282878319,0.15674409509727602,1.683253117238332,0.6278170233986529,8.019470067999017e-12,0.19076128527505995,1.8624666343682528,1.3174422999789188,-999.0,-999.0,0.7261755525600518,0.38029476955957764,0.7559963122486236,1.0,7000.0,-1.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,1,-999,-999,0,0.679933474663735,0.0,1,1.0,1.0,0.8372394802202008,0.0,0.0,0.2148382855569242,-0.09043557999999763,,,,,,,,,,,,,,,,,
497,b'W1',b'Wil1_1226',162.72420473,50.97992275,1,6,0.0,b'Wil1_2B',0.75,59969.49891883333,b'J105053.81+505847.72_DEIMOS_20230125_20230125.fits',2.716799587750263,0,1,0.9171825014453518,-999.0,-999.0,-999.0,-999.0,b'munozf',b' ',22.723777052842763,22.191712406287557,0.023479565583715556,0.024528350943347172,0.010043474248920495,4.517569340608876,14.969700102233015,0.16764847355497148,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999,0,-999,-999,0,0.35755900557233744,1.0,1,1.0,1.0,0.6146791794279327,-1.0,0.0,0.2392635882598711,-0.07017725000000041,,,,,,,,,,,,,,,,,
