,system_name,objname,RA,DEC,nmask,nexp,t_exp,masknames,slitwidth,mean_mjd,collate1d_filename,SN,serendip,marz_flag,marz_z,v,v_err,verr_rand,v_chi2,phot_source,phot_type,gmag_o,rmag_o,gmag_err,rmag_err,EBV,MV_o,rproj_arcm,rproj_kpc,ew_naI,ew_naI_err,ew_mgI,ew_mgI_err,ew_cat,ew_cat_err,ew_feh,ew_feh_err,ew_w1,ew_w2,ew_w3,ew_gl,tmpl_teff,tmpl_feh,gaia_source_id,gaia_pmra,gaia_pmra_err,gaia_pmdec,gaia_pmdec_err,gaia_pmra_pmdec_corr,gaia_parallax,gaia_parallax_err,gaia_aen,gaia_aen_sig,gaia_phot_variable_flag,gaia_rv,gaia_rv_err,gaia_grvs_mag,var_pval,var_max_v,var_max_t,var_short_max_t,flag_short_var,flag_coadd,flag_var,flag_gaia,flag_HB,Pmem_cmd,Pmem_EW,Pmem_parallax,Pmem_pm,Pmem_feh,Pmem_v,Pmem,Pmem_novar,delta_ra_cosdec,delta_dec,radius,radius_ell,hl_radius_circ,hl_radius_ell,r_proj,pos_angle,perp_dist_iso,cmd_marker,prob_member,v_marker,pm_marker,pm_err_flag,parallax_marker,feh_marker,sample,prob_nov,prob_nomet
330,b'W1',b'1439',162.33341667,51.08288889,1,3,5400.0,b'W1_3',1.0,54061.569245666666,b'J104920.02+510458.40_DEIMOS_20061122_20061122.fits',29.167697886531943,0,1,-0.0001129040015598084,59.77134224379413,1.220100835434175,0.0,1.621015963259079,b'munozf',b' ',22.375929607194085,21.049722314667584,0.009,0.0058,0.011895726016510497,3.900437040759339,2.005643203818475,0.021411438783609835,1.7741777320586498,0.084569606811385,0.3850986008241697,0.06074959875094518,4.338836369438791,0.140606444280177,-999.0,-999.0,1.0182212919767664,1.8548832083563167,1.4657318691057082,2.0,3500.0,-0.5,836722541942410112,-10.609463971465964,0.5829504132270813,-8.185237716633782,0.6998246908187866,-0.1595752239227295,1.1344609383586055,0.7688047289848328,0.0,0.0,b'NOT',0.0,0.0,0.0,-999.0,-999.0,-999.0,1.044359999941662,0,0,-99,1,0,2.7655776290679756e-06,0,1,4.946262387939277e-05,1.0,0.0007488654129923775,0.0,0.0,-0.006401654746221328,0.03278888999999907,0.033407970469962064,0.03340797046996207,0.7985969036644319,1.5009486400330245,0.08281938132481022,84.04737463848076,0.9705694457862006,0.0,0.0,3.3429670636977714e-06,0.0,0.0,1.0,,0,0.0,0.0
331,b'W1',b'1335',162.23241667,51.02188889,1,3,5400.0,b'W1_3',1.0,54061.569245666666,b'J104855.78+510118.80_DEIMOS_20061122_20061122.fits',27.284330667985973,0,1,-0.0008429040015598084,-157.5486493670892,1.6231911035801196,0.0,2.0761990344116867,b'munozf',b' ',21.618776339742393,20.506371779099723,0.0054,0.0042,0.01197472947271222,3.238425988995953,4.524163060217604,0.04829813927518179,0.2701101557014825,0.11670740761204913,0.233090377765235,0.07969581550641809,4.234401690193467,0.16127432797186136,-999.0,-999.0,0.8648329440014855,1.7923613918176549,1.5772073543743268,2.0,4000.0,-3.0,836721996482823168,5.699995881198344,0.5989497900009155,-24.14388265691666,0.557837963104248,-0.12241265177726746,0.5043964556975937,0.8340253233909607,0.0,0.0,b'NOT',0.0,0.0,0.0,-999.0,-999.0,-999.0,1.044359999941662,0,0,-99,1,0,0.003035370091016876,1,1,1.681272006583814e-26,1.0,0.0,0.0,0.0,-0.06989435599102077,-0.028211110000000872,0.0753729906984703,0.07537299069847027,1.8017447975729954,1.8190422251301186,-1.7949426782153202,184.98023508139966,0.6768543023889015,0.0,0.0,0.0,0.0,0.0,1.0,,0,0.0,0.0
332,b'W1',b'10',162.30379167,51.10480556,1,3,5400.0,b'W1_3',1.0,54061.569245666666,b'J104912.91+510617.30_DEIMOS_20061122_20061122.fits',20.41934621872111,0,1,-0.0001929040015598084,13.413522606546184,1.6114042586348438,0.0,1.9724699866206044,b'munozf',b' ',20.624160628236382,20.18302048628006,0.0038,0.0038,0.01206413888337752,2.5670247965655975,3.610450509194756,0.038543713784813936,0.20802957230732227,0.08836022733784397,0.4207291882329205,0.09281473643581876,4.070256651564994,0.24943176731075029,-1.2374410058850014,0.16526681389845332,0.7653903325313708,1.9091361646704412,1.395730154363181,1.0,6000.0,-0.5,836723572738697856,-4.5393806651505555,0.4488679766654968,-4.4458483089317244,0.529826819896698,-0.20874415338039398,0.444126394607392,0.5823262929916382,0.0,0.0,b'NOT',0.0,0.0,0.0,-999.0,-999.0,-999.0,1.044359999941662,0,0,-99,1,0,0.9665568799558093,1,1,0.12809718461542602,1.0,0.38425240059599813,0.047575525124997554,0.0,-0.025025132710340448,0.05470556000000215,0.060157755627051,0.060157755627051036,1.4380339990530122,2.6962352097144087,-0.18973614966913424,97.58179003978142,0.04519018195834956,0.9556887511077211,0.0,0.19467836352435383,0.0,0.0,1.0,0.641283893132757,0,0.0,0.0
333,b'W1',b'1806',162.28020833,51.03669444,1,3,5400.0,b'W1_3',1.0,54061.569245666666,b'J104907.25+510212.10_DEIMOS_20061122_20061122.fits',20.18027750056971,0,1,-0.0001229040015598084,47.57584945767799,1.335943616922243,0.0,1.9065500983567423,b'munozf',b' ',23.5823220309719,22.122223586829833,0.0203,0.0111,0.011887942081351428,5.047247902068229,2.523701680851001,0.026942022139192532,2.7887353941796627,0.13365315312089682,0.36219208192983976,0.07481999879345458,2.667021031086933,0.2335433449649782,-999.0,-999.0,0.6838012334815444,1.0856257908887543,0.8975940067166346,2.0,3500.0,0.0,836722340079483520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.563134670257568,2.781870126724243,b'NOT',0.0,0.0,0.0,-999.0,-999.0,-999.0,1.044359999941662,0,0,-99,1,0,1.3000252713929093e-08,1,1,1.0,1.0,0.006808507773038511,0.0,0.0,-0.03985057786851432,-0.013405560000002481,0.04204494732269491,0.04204494732269488,1.0050585017377272,1.006051853090705,-1.0046702049442038,181.59271417315992,1.2341615364590959,0.0,0.0,0.0001641644183899836,,,,,0,0.0,0.0
334,b'W1',b'262',162.354,51.15661111,1,3,5400.0,b'W1_3',1.0,54061.569245666666,b'J104924.96+510923.80_DEIMOS_20061122_20061122.fits',18.711985463867805,0,1,-0.002512904001559808,-4.765023855471942,2.207844324125154,0.0,1.1941772079986306,b'munozf',b' ',21.00706476878133,20.618437454247722,0.0048,0.0047,0.011956794361933063,2.9759752995122106,6.403608725039785,0.06836233786312049,0.2029291330489913,0.08229368804215025,-99.00000000000001,99.0,3.6081533664948333,0.22925096024212874,-1.3693391580590861,0.16451228094749798,0.8405914779692376,1.707196037011403,1.0603658515141925,1.0,6000.0,-1.0,836729551328690432,-1.5947026225660808,0.6935243010520935,-2.0373296632848197,0.9832197427749634,-0.2797214984893799,0.37829723313028285,0.9185981154441833,2.396552085876465,2.3197646141052246,b'NOT',0.0,0.0,0.0,-999.0,-999.0,-999.0,1.044359999941662,0,0,-99,1,0,0.9890359360800579,1,1,0.8554498381224023,0.9389168251888568,0.9083045817217333,0.7215480322900875,1.0,0.006537862306397879,0.10651110999999958,0.10671157480315539,0.10671157480315534,2.550874298083396,4.595574490918944,0.8938571383279017,69.48747889272742,0.04734980838143945,0.9514933449778348,0.14382817166331452,0.8589042408176275,0.2420952387221754,0.0,1.0,0.7269544666936157,0,0.16745542148726422,0.19785031697718797
335,b'W1',b'2007',162.314,51.01819444,1,3,5400.0,b'W1_3',1.0,54061.569245666666,b'J104915.36+510105.50_DEIMOS_20061122_20061122.fits',18.33759798883158,0,1,-0.00041290400155980834,-50.80380326607707,1.332273069668804,0.0,2.4707392625309006,b'munozf',b' ',23.960969490337494,22.461683019883164,0.0246,0.0133,0.011713511401774223,5.408456689724865,2.215969786968657,0.023656800572077388,2.9537767453366,0.1576623560665744,0.2510932922336794,0.07774179612744353,1.8401713657502397,0.1837210223945194,-999.0,-999.0,0.43350843999505656,0.8645396620225128,0.5421232637326703,2.0,3500.0,0.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.044359999941662,0,0,-99,-99,0,1.1464150980108764e-08,1,1,1.0,1.0,0.1491278547995809,0.0,0.0,-0.018607761948981328,-0.031905559999998445,0.036935261792269164,0.03693526179226918,0.8829146245163945,1.3034603334564854,-0.6483579494096883,222.74867431387872,1.2471745612574117,0.0,0.0,0.03165030855799993,,,,,0,0.0,0.0
336,b'W1',b'1600',162.26558333,51.01080556,1,3,5400.0,b'W1_3',1.0,54061.569245666666,b'J104903.74+510038.90_DEIMOS_20061122_20061122.fits',17.89899159170706,0,1,-0.0003529040015598084,-50.61192005648328,1.4886503771506279,0.0,1.5578849480449068,b'munozf',b' ',22.92021989060447,21.62610899819864,0.0116,0.008,0.011866921364949448,4.4590102222234265,3.7718263837523067,0.04026649738044992,1.4507654397878444,0.109079710204804,0.5305455885856752,0.09183858999369576,4.514835742691902,0.21976338491993425,-999.0,-999.0,0.9173648563238899,2.1416094381734996,1.4558614481945122,2.0,3500.0,-1.0,835971682874810240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.83350944519043,3.1449778079986572,b'NOT',0.0,0.0,0.0,-999.0,-999.0,-999.0,1.044359999941662,0,0,-99,1,0,5.148214286344065e-07,0,1,1.0,1.0,0.15238903695378903,0.0,0.0,-0.04904444673687963,-0.03929443999999904,0.06284433761796004,0.06284433761796004,1.5022550825010372,1.745485645791427,-1.395777372358059,201.70172829036068,1.0855005047612396,0.0,0.0,0.033007129832556804,,,,,0,0.0,0.0
338,b'W1',b'2074',162.31441667,51.09769444,1,3,5400.0,b'W1_3',1.0,54061.569245666666,b'J104915.46+510551.70_DEIMOS_20061122_20061122.fits',15.821238889543386,0,1,-0.0005129040015598084,-82.73244846346327,1.458502571244151,0.0,1.5807487529518647,b'munozf',b' ',23.865741946826603,22.47400491715988,0.0263,0.0157,0.012010309575985832,5.361088647364461,3.0615859816159836,0.032684257830448774,2.76442357994317,0.1525356816205252,0.4117294806290257,0.07507383733935163,2.4801305917773404,0.19418957717823973,-999.0,-999.0,0.5891389171221045,1.0737771089877386,0.8172145656674971,1.0,3500.0,0.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.044359999941662,0,0,-99,-99,0,2.685872431208102e-07,1,1,1.0,1.0,0.0014926379024315626,0.0,0.0,-0.018345826267505905,0.04759443999999746,0.05100784312584554,0.05100784312584554,1.2193109910560689,2.2963961611843864,-0.08674741084217262,94.07973274737398,1.1389411144744177,0.0,0.0,8.523681338657891e-06,,,,,0,0.0,0.0
339,b'W1',b'292',162.2445,51.11969444,1,3,5400.0,b'W1_3',1.0,54061.569245666666,b'J104858.68+510710.90_DEIMOS_20061122_20061122.fits',15.121607057452591,0,1,0.9159270959984402,233.45958234921235,6.111311630132377,0.0,2.8218507778661377,b'munozf',b' ',21.757054400789677,21.1862342301999,0.0189,0.0179,0.012072610333800615,3.635597274916698,5.603868390159922,0.05982463539671762,0.22689959410026658,0.1272431786336115,0.20692801920375153,0.08242838182078614,0.9294724412049478,0.3008635075360079,-999.0,-999.0,0.266063083396353,0.1539368288574199,0.5094725289511749,2.0,3000.0,-4.0,836723778892628736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.016270637512207,116.7889404296875,b'NOT',0.0,0.0,0.0,-999.0,-999.0,-999.0,-999.0,-99,1,-99,1,0,0.25570168796598697,1,1,1.0,1.0,0.0,0.0,0.0,-0.06229828409268349,0.06959444000000303,0.0934048300667943,0.09340483006679433,2.232784782473171,3.9365679148399657,-0.9377378558759626,114.83368965260846,0.29545950999158355,0.15210215791089693,0.0,0.0,,,,,0,0.15210215791089693,0.0
340,b'W1',b'1768',162.33858333,51.16338889,1,3,5400.0,b'W1_3',1.0,54061.569245666666,b'J104921.26+510948.20_DEIMOS_20061122_20061122.fits',14.933281621934276,0,1,0.003777095998440192,-92.09773358533579,1.5169913357564997,0.0,1.4588859040444062,b'munozf',b' ',23.3474951924936,21.999763450945913,0.0167,0.0095,0.012016311909657847,4.86242424624443,6.80099706842763,0.07260469381561067,2.5080192445828695,0.10886841509521684,-99.00000000000001,99.0,3.217900134519396,0.2624309437683615,-999.0,-999.0,0.6952967162405363,1.2240973589046305,1.2985060593742288,1.0,3500.0,0.0,836729761782897536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.61105728149414,243.10401916503906,b'NOT',0.0,0.0,0.0,-999.0,-999.0,-999.0,1.044359999941662,0,0,-99,1,0,2.2782242920806868e-07,1,1,1.0,1.0,0.0002304451250596767,0.0,0.0,-0.003153682470831346,0.11328888999999975,0.1133327768589426,0.11333277685894254,2.7091500444368752,4.98021880136475,0.719679307166373,74.59456097230986,1.130020504582154,0.0,0.0,3.071503831805345e-07,,,,,0,0.0,0.0
341,b'W1',b'23',162.31979167,51.0675,2,6,9000.0,b'W1_3+203WiSB',1.0,54061.569245666666,b'J104916.75+510403.00_DEIMOS_20061122_20061122.fits',14.588675240769593,0,1,-0.0003033454033922379,-17.507683649085003,2.139985763516016,1.4122626480984912,2.428896734067612,b'munozf',b' ',21.3238473989142,20.999013207691252,0.005,0.0056,0.01188941066255338,3.324399318807167,1.378425463866664,0.014715515003878498,0.1929412825481826,0.14664825877704935,0.08957964444910858,0.09570246701386895,2.829558256291117,0.2846878657813028,-999.0,-999.0,0.49150014460738667,1.4414141484718856,1.292612650883644,1.0,5308.38145693856,-1.6916185430614397,836722546237412608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.301739692687988,8.053181648254395,b'NOT',0.0,0.0,0.0,-0.3570337147436087,3.4780354220710628,4302.113087999867,1.044359999941662,0,0,0,1,0,0.9657548002079162,1,1,1.0,1.0,0.9759572318622209,0.9425353814685701,1.0,-0.014966883008199485,0.01740000000000208,0.0229514179732147,0.022951417973214736,0.5486394734632998,0.9731752093453787,-0.22053307746232548,113.70098779240283,0.026965873725939584,0.9840105122543304,0.9338839015754467,0.9490588666943754,,,,,1,0.9840105122543304,0.9338839015754467
342,b'W1',b'1827',162.37579167,51.12319444,1,3,5400.0,b'W1_3',1.0,54061.569245666666,b'J104930.19+510723.50_DEIMOS_20061122_20061122.fits',13.112398712668861,0,1,-0.0004429040015598083,-58.20316009874074,1.5928501724029405,0.0,2.1082018759268757,b'munozf',b' ',23.444437791250238,22.08935118113572,0.0185,0.0105,0.011855189187479109,4.956093928488826,4.551083788922551,0.04858553407014546,1.9796040355391038,0.12750383835680335,0.1791794524875763,0.1055032221620575,3.024492736412034,0.260891135368986,-999.0,-999.0,0.6907268474142099,1.3381510551957103,0.995614833802114,1.0,3500.0,-0.5,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.044359999941662,0,0,-99,-99,0,2.3572404725462743e-07,1,1,1.0,1.0,0.06581008944086043,0.0,0.0,0.02023699094932068,0.07309443999999843,0.07584413597369448,0.07584413597369459,1.813007234430944,3.045603989243226,0.9734695630223811,57.52467171520869,1.1324381137330959,0.0,0.0,0.007367981136354058,,,,,0,0.0,0.0
344,b'W1',b'1905',162.26979167,51.14461111,1,3,5400.0,b'W1_3',1.0,54061.569245666666,b'J104904.75+510840.60_DEIMOS_20061122_20061122.fits',12.37317663334683,0,1,-9.29040015598084e-05,40.374703787960414,1.7213143868014538,0.0,1.8035160827669212,b'munozf',b' ',23.59043832094468,22.24272514139289,0.0196,0.0124,0.012034006853317106,5.105375634783684,6.317294810599908,0.06744088566908585,2.087332798033349,0.18524732557822046,0.3439958972560662,0.12724378700445407,4.234503306943982,0.26388462764256115,-999.0,-999.0,0.9167298841571019,1.724136182697788,1.5936372400890928,1.0,3500.0,-0.5,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.044359999941662,0,0,-99,-99,0,4.2170089416873133e-07,1,1,1.0,1.0,0.020948253639923416,0.0,0.0,-0.04639891332741456,0.09451110999999912,0.10528631948832129,0.10528631948832132,2.516804449920031,4.705332390321874,-0.40013849738451107,99.14808703092025,1.1146043991675194,0.0,0.0,0.001204219889862366,,,,,0,0.0,0.0
345,b'W1',b'2211',162.35179167,51.15411111,1,3,5400.0,b'W1_3',1.0,54061.569245666666,b'J104924.43+510914.80_DEIMOS_20061122_20061122.fits',11.52889413603924,0,1,-8.29040015598084e-05,50.56390860253036,1.72986356656294,0.0,1.6310877600485076,b'munozf',b' ',23.977373456979876,22.616961740637965,0.0298,0.0158,0.011963149117198774,5.486659921947275,6.249248465839778,0.0667144506008927,2.5070535909207723,0.17371735727531942,-99.00000000000001,99.0,2.416304316904055,0.2164140203398606,-999.0,-999.0,0.4821776197992947,1.0555168160871196,0.8786098810176407,1.0,3000.0,-1.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.044359999941662,0,0,-99,-99,0,9.991305209333357e-07,1,1,1.0,1.0,0.004194155346666022,0.0,0.0,0.005149616396100305,0.10401111000000185,0.10413851138008201,0.10413851138008197,2.489366805898375,4.498295814505091,0.8446495982098946,70.16558590151831,1.0924899734591484,0.0,0.0,7.166760225239318e-05,,,,,0,0.0,0.0
346,b'W1',b'2997',162.27208333,51.00680556,1,3,5400.0,b'W1_3',1.0,54061.569245666666,b'J104905.30+510024.50_DEIMOS_20061122_20061122.fits',10.015038691887316,0,1,0.0001870959984401916,129.59117725400716,1.8840356856931089,0.0,1.6258792758395035,b'munozf',b' ',24.568063753246868,23.220146442243617,0.0446,0.0264,0.011839410617414975,6.08291022858997,3.745879237757949,0.03998949614121922,2.72372523876393,0.15124446928958615,0.20718184553615754,0.10728358175023231,1.9627337227740336,0.3039375546473166,-999.0,-999.0,0.5010557993604613,0.7805570788289939,0.6811208445845781,1.0,3000.0,-1.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.044359999941662,0,0,-99,-99,0,1.811803419898865e-05,1,1,1.0,1.0,0.0,0.0,0.0,-0.044958282795389895,-0.04329444000000393,0.062415188270357656,0.06241518827035765,1.4919965323591473,1.8423229016143718,-1.3303240370911524,206.91992139791986,0.999011098518887,0.0,0.0,0.0,,,,,0,0.0,0.0
347,b'W1',b'2062',162.308375,51.14580556,1,3,5400.0,b'W1_3',1.0,54061.569245666666,b'J104914.01+510844.90_DEIMOS_20061122_20061122.fits',7.350850290952741,0,1,0.1522470959984402,-4.854296895454252,2.738742419803731,0.0,1.2944051414133222,b'munozf',b' ',23.78546534060855,22.42399938639339,0.024,0.0154,0.012069127180788727,5.294282669722353,5.894945153303091,0.06293205260453011,0.7383443359642885,0.21250058546339498,0.2890083349938374,0.18089262461060315,3.9671869482109328,0.5720998728785472,-999.0,-999.0,0.5302943295908387,1.774916336008073,1.6619762826120212,1.0,4000.0,-1.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.044359999941662,0,0,-99,-99,0,5.044739208551558e-07,1,1,1.0,1.0,0.9107343593441027,0.0,0.0,-0.02214386535988007,0.09570555999999897,0.0982339299223537,0.09823392992235361,2.348221432406862,4.422954546819218,0.16267682795821764,86.02756065708725,1.1124277808976109,0.0,0.0,0.8633639944409404,,,,,0,0.0,0.0
348,b'W1',b'2423',162.35258333,51.13219444,1,3,5400.0,b'W1_3',1.0,54061.569245666666,b'J104924.62+510755.90_DEIMOS_20061122_20061122.fits',7.233878627679621,0,1,-0.00018290400155980836,34.14137278624667,2.5628111569676,0.0,1.2939034494076718,b'munozf',b' ',23.722219708678182,22.697623367278723,0.0283,0.0212,0.011948728208485781,5.380944015494972,4.938220017748165,0.05271844354846003,1.783468484950413,0.21892760066733497,0.33903717924492827,0.14581619783957459,3.214215345090463,0.35916385944510015,-999.0,-999.0,0.6768528281381058,1.465863348788286,1.0714991681640713,1.0,3500.0,-1.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.044359999941662,0,0,-99,-99,0,0.0018127222209166696,1,1,1.0,1.0,0.050279457434944656,0.0,0.0,0.005647286018535296,0.08209443999999877,0.08228844948283169,0.08228844948283158,1.967054569310718,3.536952462020438,0.7028514226820781,69.06481609159162,0.7508573755558753,0.0,0.0,0.005798942961491065,,,,,0,0.0,0.0
349,b'W1',b'3316',162.2305,51.01261111,1,3,5400.0,b'W1_3',1.0,54061.569245666666,b'J104855.32+510045.40_DEIMOS_20061122_20061122.fits',7.163225530443669,0,1,-0.0004729040015598084,-84.37697075758005,2.2922658183336075,0.0,1.3649168515452679,b'munozf',b' ',24.722751140990795,23.361191905941478,0.0501,0.0286,0.011980203601994598,6.231526960133397,4.824630388586172,0.05150580672047609,2.7539250044975963,0.2613739950619199,0.3005575093288597,0.12255827786634443,2.43631918442972,0.4920111303371938,-999.0,-999.0,0.834837536516451,0.9069061686673997,0.6945754792458695,1.0,3500.0,0.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.044359999941662,0,0,-99,-99,0,2.769632656094976e-05,1,1,1.0,1.0,0.001157072522671318,0.0,0.0,-0.07109925258205013,-0.037488889999998776,0.08037736367384893,0.08037736367384893,1.9213712431995762,2.005889122453015,-1.8873285434365217,190.801580592422,0.9898609085846712,0.0,0.0,5.854821927243081e-06,,,,,0,0.0,0.0
350,b'W1',b'3315',162.2395,50.96511111,1,3,5400.0,b'W1_3',1.0,54061.569245666666,b'J104857.48+505754.40_DEIMOS_20061122_20061122.fits',6.880007267438022,0,1,-0.00028290400155980844,-6.358590611914429,2.3666645191629008,0.0,1.698293588402198,b'munozf',b' ',24.515007453770757,23.26182347543596,0.0443,0.032,0.011667117292857472,6.07201026215132,6.437919155732524,0.06872862204322432,2.4427489376336577,0.26696413096869853,0.3249330269398519,0.1461032840863309,3.399178234248775,0.43117090337526254,-999.0,-999.0,0.7078165689574353,1.1908370223870146,1.5005246429043255,1.0,3500.0,0.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.044359999941662,0,0,-99,-99,0,0.00016786516316021747,1,1,1.0,1.0,0.9386628374839666,0.00015756879036667875,0.0,-0.06544148712460142,-0.08498888999999821,0.10726462445984308,0.10726462445984304,2.564094608601827,3.4962090600273696,-2.0899685743348866,215.4037111515482,0.8993490906819239,0.0,0.0,0.9071782906929466,,,,,0,0.0,0.0
351,b'W1',b'2475',162.37529167,51.13880556,1,3,5400.0,b'W1_3',1.0,54061.569245666666,b'J104930.07+510819.70_DEIMOS_20061122_20061122.fits',6.821942538602917,0,1,-0.00045290400155980834,-63.89912657615604,2.8673697714993307,0.0,1.3731888561875656,b'munozf',b' ',24.07008056448411,22.80673381833971,0.0333,0.0214,0.01187367174629341,5.622560941189398,5.455419742825251,0.05823985793684387,1.8777078954433373,0.2092359608024123,-99.00000000000001,99.0,4.267253831871668,0.6269391956699892,-999.0,-999.0,0.8044040249953343,1.7479115830471996,1.7149382238291342,1.0,3500.0,-1.0,-999,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,b' ',-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1.044359999941662,0,0,-99,-99,0,2.2200536285386288e-05,1,1,1.0,1.0,0.033305115577575206,0.0,0.0,0.01992267064611817,0.08870556000000107,0.09091528573670926,0.09091528573670918,2.1732737626305005,3.7220567420483053,1.0753898124132264,60.34180014049592,0.9744440699227931,0.0,0.0,0.002343790560657244,,,,,0,0.0,0.0
